run-id,run-name,output-filepath,renderer-variant,variable,to-use-scene,to-load-texture,use-vfc,scene-variant,scene-importer,scene-path,warmup-frames,measure-frames,auto-terminate,vsync,camera-mode,camera-filepath,camera-keyframe-interval,to-set-start-frame,key-frame,profile-window-frames,capture-frames,capture-output-dir,capture-stride,capture-fps,window-width,window-height,seed,material-assign-strategy,material-assign-max-open,material-assign-locality,material-assign-diversity,camera-pos-x,camera-pos-y,camera-pos-z,camera-lookat-x,camera-lookat-y,camera-lookat-z,camera-near-z,camera-far-z,camera-fov,object-count,material-count,geometry-count,overdraw-count,to-remain-only-in-camera,z-min,z-max,xy-minmax,radius,geometry-div,gbuffer-cnt,texture-count,texture-size,texture-sampling-count,alu-calc-count,pass_name_0,pass_0_time_avg_ms,pass_name_1,pass_1_time_avg_ms,pass_name_2,pass_2_time_avg_ms,pass_name_3,pass_3_time_avg_ms,pass_name_4,pass_4_time_avg_ms,pass_name_5,pass_5_time_avg_ms,pass_name_6,pass_6_time_avg_ms,pass_name_7,pass_7_time_avg_ms,pass_name_8,pass_8_time_avg_ms,pass_name_9,pass_9_time_avg_ms,pass_name_10,pass_10_time_avg_ms,pass_name_11,pass_11_time_avg_ms,pass_name_12,pass_12_time_avg_ms,pass_name_13,pass_13_time_avg_ms,pass_name_14,pass_14_time_avg_ms,pass_name_15,pass_15_time_avg_ms,pass_name_16,pass_16_time_avg_ms,pass_name_17,pass_17_time_avg_ms,pass_name_18,pass_18_time_avg_ms,pass_name_19,pass_19_time_avg_ms,pass_name_20,pass_20_time_avg_ms,pass_name_21,pass_21_time_avg_ms,pass_name_22,pass_22_time_avg_ms,pass_name_23,pass_23_time_avg_ms,pass_name_24,pass_24_time_avg_ms,pass_name_25,pass_25_time_avg_ms,pass_name_26,pass_26_time_avg_ms,pass_name_27,pass_27_time_avg_ms,pass_name_28,pass_28_time_avg_ms,pass_name_29,pass_29_time_avg_ms,pass_name_30,pass_30_time_avg_ms,pass_name_31,pass_31_time_avg_ms,renderer_name,run_current_time,camera-mode-name,total_time_min_ms,total_time_median_ms,total_time_max_ms,total_time_avg_ms,total_time_p01_ms,total_time_p10_ms,total_time_p90_ms,total_time_p99_ms,variable-geometry-count,variable-overdraw-count,variable-waste-quad-count,variable-alu-op-count,param_renderer_variant,param_variable,param_to_use_scene,param_to_load_texture,param_use_vfc,param_scene_variant,param_scene_importer,param_scene_path,param_warmup_frames,param_measure_frames,param_vsync,param_camera_mode,param_camera_filepath,param_camera_keyframe_interval,param_to_set_start_frame,param_key_frame,param_profile_window_frames,param_capture_frames,param_capture_stride,param_capture_fps,param_window_width,param_window_height,param_seed,param_material_assign_strategy,param_material_assign_max_open,param_material_assign_locality,param_material_assign_diversity,param_geometry_div,param_camera_pos_x,param_camera_pos_y,param_camera_pos_z,param_camera_lookat_x,param_camera_lookat_y,param_camera_lookat_z,param_camera_near_z,param_camera_far_z,param_camera_fov,param_object_count,param_material_count,param_geometry_count,param_overdraw_count,param_to_remain_only_in_camera,param_z_min,param_z_max,param_xy_minmax,param_radius,param_gbuffer_cnt,param_texture_count,param_texture_size,param_texture_sampling_count,param_alu_calc_count,runner_experiment,runner_repeat,runner_run_index,runner_result_row,runner_status,runner_return_code,runner_error,runner_stderr,runner_skip_reason,runner_missing_assets
42,13_synth_open_bin_count_diagnostic,${RUN_TEMP}\run_00042.csv,9,0,0,0,0,1,auto,unused,120,480,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,128,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.42849,visibility,0.03403,visutil_histogram,0.02775,visutil_prefix,0.00210,visutil_flatten,0.03615,gbuffer,0.16979,lighting,0.08873,tonemap,0.03801,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:54:17,free,0.39843,0.43472,0.45574,0.42849,0.40006,0.40653,0.44294,0.45101,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,480,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,128,0.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_synth_open_bin_count_diagnostic,0,42,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-54-20.txt",,
43,13_synth_open_bin_count_diagnostic,${RUN_TEMP}\run_00043.csv,9,0,0,0,0,1,auto,unused,120,480,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,128,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.41566,visibility,0.03277,visutil_histogram,0.02734,visutil_prefix,0.00206,visutil_flatten,0.03617,gbuffer,0.16542,lighting,0.08739,tonemap,0.03264,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:54:20,free,0.39853,0.40899,0.60483,0.41566,0.39878,0.40240,0.43898,0.44630,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,480,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,128,0.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_synth_open_bin_count_diagnostic,0,43,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-54-24.txt",,
44,13_synth_open_bin_count_diagnostic,${RUN_TEMP}\run_00044.csv,9,0,0,0,0,1,auto,unused,120,480,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,2,0,128,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.42351,visibility,0.03340,visutil_histogram,0.02759,visutil_prefix,0.00208,visutil_flatten,0.03656,gbuffer,0.16796,lighting,0.08794,tonemap,0.03608,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:54:24,free,0.39766,0.43053,0.60909,0.42351,0.39859,0.40365,0.44122,0.44915,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,480,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,2,0,128,0.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_synth_open_bin_count_diagnostic,0,44,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-54-28.txt",,
45,13_synth_open_bin_count_diagnostic,${RUN_TEMP}\run_00045.csv,9,0,0,0,0,1,auto,unused,120,480,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,128,1,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.40077,visibility,0.02785,visutil_histogram,0.02638,visutil_prefix,0.00205,visutil_flatten,0.03314,gbuffer,0.16117,lighting,0.08658,tonemap,0.03141,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:54:28,free,0.38419,0.39693,0.78147,0.40077,0.38634,0.39059,0.41933,0.43155,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,480,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,128,1.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_synth_open_bin_count_diagnostic,0,45,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-54-31.txt",,
46,13_synth_open_bin_count_diagnostic,${RUN_TEMP}\run_00046.csv,9,0,0,0,0,1,auto,unused,120,480,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,128,1,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.40877,visibility,0.02785,visutil_histogram,0.02684,visutil_prefix,0.00207,visutil_flatten,0.03291,gbuffer,0.16380,lighting,0.08712,tonemap,0.03587,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:54:32,free,0.38470,0.40310,0.59363,0.40877,0.38682,0.39206,0.42669,0.43520,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,480,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,128,1.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_synth_open_bin_count_diagnostic,0,46,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-54-35.txt",,
47,13_synth_open_bin_count_diagnostic,${RUN_TEMP}\run_00047.csv,9,0,0,0,0,1,auto,unused,120,480,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,2,0,128,1,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.41413,visibility,0.02785,visutil_histogram,0.02716,visutil_prefix,0.00210,visutil_flatten,0.03283,gbuffer,0.16502,lighting,0.08801,tonemap,0.03925,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:54:35,free,0.38365,0.41878,0.60582,0.41413,0.38682,0.39299,0.42650,0.43318,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,480,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,2,0,128,1.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_synth_open_bin_count_diagnostic,0,47,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-54-39.txt",,
48,13_synth_open_bin_count_diagnostic,${RUN_TEMP}\run_00048.csv,9,0,0,0,0,1,auto,unused,120,480,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,255,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.53369,visibility,0.03205,visutil_histogram,0.02819,visutil_prefix,0.00216,visutil_flatten,0.03685,gbuffer,0.28504,lighting,0.08728,tonemap,0.02905,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:54:39,free,0.50275,0.53600,0.55699,0.53369,0.50682,0.51728,0.54608,0.55418,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,480,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,255,0.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_synth_open_bin_count_diagnostic,0,48,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-54-45.txt",,
49,13_synth_open_bin_count_diagnostic,${RUN_TEMP}\run_00049.csv,9,0,0,0,0,1,auto,unused,120,480,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,255,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.53522,visibility,0.03213,visutil_histogram,0.02819,visutil_prefix,0.00216,visutil_flatten,0.03680,gbuffer,0.28620,lighting,0.08768,tonemap,0.02906,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:54:46,free,0.50074,0.53776,0.68406,0.53522,0.50723,0.51789,0.54781,0.55379,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,480,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,255,0.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_synth_open_bin_count_diagnostic,0,49,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-54-52.txt",,
50,13_synth_open_bin_count_diagnostic,${RUN_TEMP}\run_00050.csv,9,0,0,0,0,1,auto,unused,120,480,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,2,0,255,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.53518,visibility,0.03205,visutil_histogram,0.02823,visutil_prefix,0.00216,visutil_flatten,0.03682,gbuffer,0.28669,lighting,0.08731,tonemap,0.02906,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:54:52,free,0.50512,0.53773,0.55651,0.53518,0.50723,0.51936,0.54768,0.55254,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,480,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,2,0,255,0.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_synth_open_bin_count_diagnostic,0,50,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-54-59.txt",,
51,13_synth_open_bin_count_diagnostic,${RUN_TEMP}\run_00051.csv,9,0,0,0,0,1,auto,unused,120,480,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,255,1,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.52240,visibility,0.02833,visutil_histogram,0.02682,visutil_prefix,0.00216,visutil_flatten,0.03398,gbuffer,0.28325,lighting,0.08686,tonemap,0.02938,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:54:59,free,0.49110,0.52573,0.54550,0.52240,0.49514,0.50506,0.53555,0.53987,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,480,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,255,1.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_synth_open_bin_count_diagnostic,0,51,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-55-05.txt",,
52,13_synth_open_bin_count_diagnostic,${RUN_TEMP}\run_00052.csv,9,0,0,0,0,1,auto,unused,120,480,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,255,1,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.52217,visibility,0.02828,visutil_histogram,0.02690,visutil_prefix,0.00216,visutil_flatten,0.03402,gbuffer,0.28300,lighting,0.08690,tonemap,0.02937,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:55:05,free,0.48883,0.52387,0.67971,0.52217,0.49514,0.50541,0.53430,0.54134,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,480,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,255,1.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_synth_open_bin_count_diagnostic,0,52,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-55-12.txt",,
53,13_synth_open_bin_count_diagnostic,${RUN_TEMP}\run_00053.csv,9,0,0,0,0,1,auto,unused,120,480,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,2,0,255,1,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.52223,visibility,0.02821,visutil_histogram,0.02699,visutil_prefix,0.00216,visutil_flatten,0.03401,gbuffer,0.28315,lighting,0.08689,tonemap,0.02931,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:55:12,free,0.49478,0.52416,0.54307,0.52223,0.49709,0.50496,0.53581,0.54211,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,480,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,2,0,255,1.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_synth_open_bin_count_diagnostic,0,53,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-55-18.txt",,
