run-id,run-name,output-filepath,renderer-variant,visibility-debug-mode,donut-linear-gbuffer,variable,to-use-scene,to-load-texture,use-vfc,scene-variant,scene-importer,scene-path,warmup-frames,measure-frames,auto-terminate,vsync,camera-mode,camera-filepath,camera-keyframe-interval,to-set-start-frame,key-frame,profile-window-frames,capture-frames,capture-output-dir,capture-stride,capture-fps,window-width,window-height,seed,material-assign-strategy,material-assign-max-open,material-assign-locality,material-assign-diversity,camera-pos-x,camera-pos-y,camera-pos-z,camera-lookat-x,camera-lookat-y,camera-lookat-z,camera-near-z,camera-far-z,camera-fov,object-count,material-count,geometry-count,overdraw-count,to-remain-only-in-camera,z-min,z-max,xy-minmax,radius,geometry-div,gbuffer-cnt,texture-count,texture-size,texture-sampling-count,alu-calc-count,pass_name_0,pass_0_time_avg_ms,pass_name_1,pass_1_time_avg_ms,pass_name_2,pass_2_time_avg_ms,pass_name_3,pass_3_time_avg_ms,pass_name_4,pass_4_time_avg_ms,pass_name_5,pass_5_time_avg_ms,pass_name_6,pass_6_time_avg_ms,pass_name_7,pass_7_time_avg_ms,pass_name_8,pass_8_time_avg_ms,pass_name_9,pass_9_time_avg_ms,pass_name_10,pass_10_time_avg_ms,pass_name_11,pass_11_time_avg_ms,pass_name_12,pass_12_time_avg_ms,pass_name_13,pass_13_time_avg_ms,pass_name_14,pass_14_time_avg_ms,pass_name_15,pass_15_time_avg_ms,pass_name_16,pass_16_time_avg_ms,pass_name_17,pass_17_time_avg_ms,pass_name_18,pass_18_time_avg_ms,pass_name_19,pass_19_time_avg_ms,pass_name_20,pass_20_time_avg_ms,pass_name_21,pass_21_time_avg_ms,pass_name_22,pass_22_time_avg_ms,pass_name_23,pass_23_time_avg_ms,pass_name_24,pass_24_time_avg_ms,pass_name_25,pass_25_time_avg_ms,pass_name_26,pass_26_time_avg_ms,pass_name_27,pass_27_time_avg_ms,pass_name_28,pass_28_time_avg_ms,pass_name_29,pass_29_time_avg_ms,pass_name_30,pass_30_time_avg_ms,pass_name_31,pass_31_time_avg_ms,renderer_name,run_current_time,camera-mode-name,total_time_min_ms,total_time_median_ms,total_time_max_ms,total_time_avg_ms,total_time_p01_ms,total_time_p10_ms,total_time_p90_ms,total_time_p99_ms,source_material_count,active_material_bin_count,material_bin_compaction_ratio,variable-geometry-count,variable-overdraw-count,variable-waste-quad-count,variable-alu-op-count,param_renderer_variant,param_variable,param_to_use_scene,param_to_load_texture,param_use_vfc,param_scene_variant,param_scene_importer,param_scene_path,param_warmup_frames,param_measure_frames,param_vsync,param_camera_mode,param_camera_filepath,param_camera_keyframe_interval,param_to_set_start_frame,param_key_frame,param_profile_window_frames,param_capture_frames,param_capture_stride,param_capture_fps,param_window_width,param_window_height,param_seed,param_material_assign_strategy,param_material_assign_max_open,param_material_assign_locality,param_material_assign_diversity,param_geometry_div,param_camera_pos_x,param_camera_pos_y,param_camera_pos_z,param_camera_lookat_x,param_camera_lookat_y,param_camera_lookat_z,param_camera_near_z,param_camera_far_z,param_camera_fov,param_object_count,param_material_count,param_geometry_count,param_overdraw_count,param_to_remain_only_in_camera,param_z_min,param_z_max,param_xy_minmax,param_radius,param_gbuffer_cnt,param_texture_count,param_texture_size,param_texture_sampling_count,param_alu_calc_count,runner_experiment,runner_repeat,runner_run_index,runner_result_row,runner_status,runner_return_code,runner_error,runner_stderr,runner_skip_reason,runner_missing_assets
125,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00125.csv,9,2,0,62,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,8,1,1,256,1,100,total,0.11519,visibility,0.00366,visutil_histogram,0.00792,visutil_prefix,0.00192,visutil_flatten,0.00943,gbuffer,0.02221,lighting,0.03036,tonemap,0.00798,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:46,free,0.11194,0.11472,0.25008,0.11519,0.11216,0.11411,0.11597,0.12493,1,1,1.00000,81,0,8,100,9,62,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,1.0,1.0,8,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,125,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-46.txt",,
126,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00126.csv,8,2,0,63,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,0,0,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06244,depth_prepass,0.00409,geometry,0.00753,lighting,0.03056,tonemap,0.00802,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:46,free,0.06048,0.06205,0.22611,0.06244,0.06070,0.06106,0.06336,0.06544,1,1,1.00000,4225,0,64,100,8,63,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,0.0,0.0,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,126,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-47.txt",,
127,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00127.csv,9,2,0,63,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,0,0,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11655,visibility,0.00547,visutil_histogram,0.00792,visutil_prefix,0.00193,visutil_flatten,0.00943,gbuffer,0.02232,lighting,0.03059,tonemap,0.00800,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:47,free,0.11366,0.11674,0.26246,0.11655,0.11398,0.11424,0.11792,0.12150,1,1,1.00000,4225,0,64,100,9,63,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,0.0,0.0,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,127,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-47.txt",,
128,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00128.csv,8,2,0,64,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,0,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06211,depth_prepass,0.00395,geometry,0.00752,lighting,0.03061,tonemap,0.00799,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:48,free,0.06054,0.06182,0.19382,0.06211,0.06067,0.06102,0.06288,0.06387,1,1,1.00000,4225,0,64,100,8,64,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,0.0,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,128,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-48.txt",,
129,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00129.csv,9,2,0,64,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,0,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11622,visibility,0.00545,visutil_histogram,0.00791,visutil_prefix,0.00193,visutil_flatten,0.00939,gbuffer,0.02248,lighting,0.03033,tonemap,0.00796,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:48,free,0.11373,0.11667,0.12861,0.11622,0.11395,0.11430,0.11686,0.11818,1,1,1.00000,4225,0,64,100,9,64,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,0.0,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,129,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-49.txt",,
130,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00130.csv,8,2,0,65,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,0,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06223,depth_prepass,0.00391,geometry,0.00747,lighting,0.03065,tonemap,0.00800,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:49,free,0.06019,0.06179,0.28163,0.06223,0.06054,0.06099,0.06275,0.06374,1,1,1.00000,4225,0,64,100,8,65,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,0.0,1.0,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,130,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-50.txt",,
131,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00131.csv,9,2,0,65,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,0,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11639,visibility,0.00550,visutil_histogram,0.00792,visutil_prefix,0.00193,visutil_flatten,0.00939,gbuffer,0.02255,lighting,0.03035,tonemap,0.00797,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:50,free,0.11206,0.11670,0.12557,0.11639,0.11402,0.11459,0.11686,0.11894,1,1,1.00000,4225,0,64,100,9,65,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,0.0,1.0,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,131,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-50.txt",,
132,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00132.csv,8,2,0,66,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,0.5,0,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06275,depth_prepass,0.00384,geometry,0.00752,lighting,0.03109,tonemap,0.00786,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:50,free,0.06029,0.06179,0.27184,0.06275,0.06058,0.06099,0.06266,0.06397,1,1,1.00000,4225,0,64,100,8,66,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,0.5,0.0,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,132,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-51.txt",,
133,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00133.csv,9,2,0,66,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,0.5,0,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11863,visibility,0.00551,visutil_histogram,0.00792,visutil_prefix,0.00194,visutil_flatten,0.00960,gbuffer,0.02260,lighting,0.03035,tonemap,0.00796,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:51,free,0.11392,0.11670,0.33091,0.11863,0.11418,0.11469,0.11690,0.25062,1,1,1.00000,4225,0,64,100,9,66,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,0.5,0.0,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,133,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-52.txt",,
134,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00134.csv,8,2,0,67,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,0.5,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06187,depth_prepass,0.00386,geometry,0.00752,lighting,0.03059,tonemap,0.00795,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:52,free,0.06010,0.06144,0.20685,0.06187,0.06038,0.06070,0.06243,0.07152,1,1,1.00000,4225,0,64,100,8,67,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,0.5,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,134,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-53.txt",,
135,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00135.csv,9,2,0,67,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,0.5,0.5,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11665,visibility,0.00544,visutil_histogram,0.00821,visutil_prefix,0.00194,visutil_flatten,0.00940,gbuffer,0.02250,lighting,0.03035,tonemap,0.00796,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:53,free,0.11379,0.11667,0.27968,0.11665,0.11402,0.11450,0.11747,0.12010,1,1,1.00000,4225,0,64,100,9,67,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,0.5,0.5,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,135,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-53.txt",,
136,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00136.csv,8,2,0,68,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,0.5,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06219,depth_prepass,0.00396,geometry,0.00752,lighting,0.03067,tonemap,0.00801,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:53,free,0.06048,0.06195,0.19219,0.06219,0.06070,0.06115,0.06285,0.06371,1,1,1.00000,4225,0,64,100,8,68,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,0.5,1.0,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,136,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-54.txt",,
137,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00137.csv,9,2,0,68,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,0.5,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11653,visibility,0.00548,visutil_histogram,0.00791,visutil_prefix,0.00192,visutil_flatten,0.00938,gbuffer,0.02255,lighting,0.03035,tonemap,0.00797,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:54,free,0.11395,0.11674,0.13542,0.11653,0.11421,0.11475,0.11686,0.11878,1,1,1.00000,4225,0,64,100,9,68,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,0.5,1.0,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,137,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-55.txt",,
138,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00138.csv,8,2,0,69,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,1,0,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.06207,depth_prepass,0.00388,geometry,0.00752,lighting,0.03089,tonemap,0.00800,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:45:55,free,0.06013,0.06170,0.19926,0.06207,0.06045,0.06080,0.06272,0.06730,1,1,1.00000,4225,0,64,100,8,69,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,1.0,0.0,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,138,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-55.txt",,
139,37_synth_four_factor_3level_full_factorial,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_f04bhptc\run_00139.csv,9,2,0,69,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1280,720,0,0,255,1,0,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.11641,visibility,0.00548,visutil_histogram,0.00791,visutil_prefix,0.00192,visutil_flatten,0.00937,gbuffer,0.02255,lighting,0.03031,tonemap,0.00797,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:45:56,free,0.11379,0.11674,0.12896,0.11641,0.11395,0.11421,0.11792,0.11821,1,1,1.00000,4225,0,64,100,9,69,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1280,720,0,0,255,1.0,0.0,64,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_synth_four_factor_3level_full_factorial,0,139,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-45-56.txt",,
